price,Area,year
468631.288,1289.18,2016
457166.056,1315.44,2010
563255.672,977.58,2019
802514.216,3012.5,2016
917351.512,2553.92,2010
490103.56,1153.38,2007
530261.128,1144.78,2016
351435.96,1244.64,2007
662205.688,1367.52,2019
437264.216,1392.04,2010
559113.192,2123.72,2010
989560.984,3688.02,2010
430947.208,1392.04,2016
837509.016,2021.5,2019
888387.016,2604.92,2007
880406.232,2762.44,2007
496678.2,1384.08,2019
468359.32,1250.88,2007
450906.968,1365.14,2007
598836.952,2058.52,2019
536253.16,1244.42,2016
343593.48,1102.38,2016
825141.944,2417.9,2016
366921.976,1039.76,2016
336097.528,1054.62,2010
725042.44,2209.6,2019
543589.624,1144.78,2019
813707.608,2671.2,2016
595523.88,1365.14,2016
737979.864,2995.72,2016
603274.456,2023.66,2007
450907.64,1365.14,2007
415487.496,1198.8,2010
382976.792,1054.62,2016
570449.352,1718.08,2019
604004.84,1248.94,2019
538454.84,1649.42,2007
466989.416,1143.5,2007
585933.432,1373.96,2019
491497.4,1399.58,2016
620094.424,2046.9,2016
434939.448,1367.52,2019
574703,1649.42,2010
829368.296,2671.2,2010
586091.992,2123.72,2019
600125.96,1399.58,2016
408608.952,1269.38,2010
403559.096,1399.58,2007
515659.832,1269.38,2016
524850.008,1237.1,2016
451315.24,1298,2016
786142.52,2046.9,2016
517277.016,2046.9,2010
539049.112,1458.76,2007
511261.32,1298,2016
1001365.256,3020.68,2019
640694.04,2067.12,2019
790487.192,2570.7,2016
661357.256,1658.68,2007
502668.184,1141.34,2016
502380.648,1659.32,2019
526626.392,1400,2016
719351.88,2414.24,2016
669880.744,2046.9,2010
604789.768,1373.96,2016
609177.544,1657.18,2016
710505.4,2021.5,2007
543456.504,1102.6,2016
589168.888,1373.96,2019
909028.52,2995.72,2007
553754.264,2046.9,2010
363178.152,1289.82,2007
597855.992,1315.44,2016
423451.192,1102.6,2016
456629.048,1373.96,2019
572326.2,1373.96,2019
764243.304,2369.92,2019
731730.872,2671.2,2007
503123.08,1367.52,2010
685979.912,2380.24,2007
360617.432,1365.14,2007
817278.632,2247.68,2016
381821.112,1365.14,2007
565370.088,1289.18,2019
607197.432,1373.96,2019
752510.616,2021.5,2019
308567.256,962.5,2007
654507.224,2059.82,2010
423812.072,1206.32,2019
709027.224,2476.86,2019
502284.312,1392.04,2019
676159.336,2146.1,2016
596344.76,1392.04,2016
533371.496,1399.58,2019
524958.712,1399.58,2007
504923.8,1102.6,2010
621048.184,2077.88,2010
767274.136,3012.5,2007
450293.496,1299.58,2016
549848.712,1413.58,2007
