YEAR,DATA,OPTION
1737,2.8,1
1687,2.84,3
1783,2.84666666666667,3
1708,2.91333333333333,3
1716,2.94333333333333,2
1693,2.97,1
1787,3,2
1787,3,1
1815,3.00333333333333,2
1873,3.00333333333333,3
1758,3.00666666666667,3
1798,3.02333333333333,2
1758,3.02666666666667,1
1735,3.02666666666667,3
1796,3.04,2
1895,3.05666666666667,2
1778,3.05666666666667,3
1697,3.05666666666667,2
1865,3.05666666666667,3
1809,3.06333333333333,3
1784,3.06333333333333,3
1745,3.06333333333333,3
1686,3.06666666666667,3
1710,3.07,1
1997,3.08,1
1849,3.09333333333333,1
1810,3.09333333333333,1
1844,3.09333333333333,3
2015,3.09333333333333,1
1817,3.09333333333333,2
1792,3.09333333333333,1
1957,3.09333333333333,1
1798,3.09666666666667,1
1878,3.09666666666667,3
1903,3.09666666666667,2
1872,3.10333333333333,2
1831,3.10666666666667,3
1977,3.11333333333333,3
1800,3.12333333333333,3
1854,3.12333333333333,2
1888,3.12333333333333,3
1873,3.12666666666667,1
1989,3.12666666666667,3
1725,3.13,1
2013,3.13,1
1948,3.13333333333333,2
1847,3.13333333333333,2
1979,3.13333333333333,1
1880,3.13666666666667,1
2002,3.13666666666667,3
1825,3.13666666666667,3
1878,3.14,1
1930,3.14,2
1657,3.14,2
1902,3.14666666666667,1
1910,3.15666666666667,1
1753,3.15666666666667,2
1976,3.15666666666667,1
1804,3.15666666666667,2
1914,3.16,2
1987,3.16333333333333,1
1831,3.16333333333333,3
1916,3.16666666666667,3
2016,3.17,3
1916,3.17,1
1855,3.17333333333333,2
1873,3.17333333333333,3
1957,3.18,2
1884,3.19333333333333,2
1954,3.19333333333333,3
1956,3.19666666666667,3
1801,3.19666666666667,1
1998,3.2,1
1957,3.2,3
2014,3.20333333333333,3
2018,3.20666666666667,3
2010,3.21333333333333,1
2003,3.21666666666667,2
1866,3.23666666666667,3
1959,3.23666666666667,3
1833,3.23666666666667,1
2007,3.24333333333333,3
1985,3.25333333333333,1
2009,3.27,2
